0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.13555584196173245,-0.16820831429767058,-0.16929131231845926,-0.17752867065276834,-0.1921222397964345
-0.8883472079287398,-1.1753621506201957,-1.1998883537370073,-1.3027737205844292,-1.4667229376537787
-2.1095422938638353,-2.9931196153264263,-3.1607672249795558,-3.6781350988449972,-4.39986255943677
-3.4205065257819074,-4.7775802991216505,-5.228799881017442,-6.6014768335005085,-8.317215896589882
-4.2037613201978425,-5.809285670159664,-6.270166567254407,-8.436202024240833,-11.17844806852971
-4.240342648930559,-5.2771633114122825,-5.2269377828362895,-7.5005852596490605,-10.78719367192707
-3.0135609388016817,-2.828346328569488,-1.4851898806069423,-3.1359599217416196,-6.214670447051362
-0.7526022963626702,1.5104662191371427,4.291253777852303,3.9583035666539064,1.5406927902671983
1.9627063179769544,6.0929038185315205,10.54619396441642,11.433244432753273,10.15840635688837
3.71754111548779,9.323541154921568,14.419934166752197,16.758245583065413,16.370000253154483
3.967141627623093,9.149525048003998,14.601822909907606,16.944761345942542,17.38608817631153
2.0425330835972404,6.072539920419588,9.540810534705251,11.71953119800349,11.503831691160485
-0.945133235926859,-0.4229717953958974,1.7699795691292621,1.1623755759304808,0.34348355111941403
-5.189255457814705,-6.6395181217112125,-8.388695183698387,-9.822988224710587,-13.026151591215735
-7.6445794076931355,-13.110815062240627,-14.330813326883396,-19.616512026196425,-22.95513970632514
-9.615891258054566,-13.074063247843014,-18.076269781892268,-20.923087143987406,-26.86689678817041
-6.510518367384491,-12.336581212885369,-10.957107779652041,-17.862892640706413,-20.79945249748741
-4.881697834331466,-1.507653995468577,-5.279469758806636,-3.0510054745763786,-9.042251495877666
3.195763045645886,1.5804879127726197,12.69634429138549,6.915240812722578,9.135517475304516
2.215430930137532,17.380812242834214,13.463262934417186,26.359363474660935,20.6877712414117
